1,83,0.4,0,1,0.19926
1,84,0.3,2,1,0.24907
1,85,0.3,0,1,0.24897
1,86,0.4,0,1,0.23248
1,87,0.6,0,1,0.066333
1,88,0.6,0,1,0.26567
1,89,0.3,0,1,0.26554
1,90,0.5,0,1,0.24907
1,91,0.4,0,1,0.24906
1,92,0.3,0,1,0.24907
1,93,0.3,0,1,0.18274
1,94,0.6,0,1,0.24907
1,95,0.4,0,1,0.26566
1,96,0.5,0,1,0.16612
1,97,0.5,2,1,0.39839
1,98,0.3,0,1,0.24907
1,99,0.6,2,1,0.033462
1,100,0.4,0,1,0.26567
1,101,0.4,0,1,0.28211
1,102,0.3,2,1,0.29886
1,103,0.6,0,1,0.016771
1,104,0.3,0,1,0.31545
1,105,0.5,2,1,0.13267
1,106,0.3,0,1,0.33204
1,107,0.3,0,1,0.26566
1,108,0.6,0,0,NaN
1,109,0.5,0,1,0.26569
1,110,0.5,0,1,0.23249
1,111,0.6,2,1,0.23245
1,112,0.5,0,1,0.26573
1,113,0.3,0,1,0.26546
1,114,0.4,0,1,0.24907
1,115,0.4,0,1,0.28205
1,116,0.3,0,1,0.23228
1,117,0.6,2,0,NaN
1,118,0.5,0,1,0.29865
1,119,0.4,2,1,0.3652
1,120,0.6,0,1,0.28225
1,121,0.5,0,1,0.24907
1,122,0.4,2,1,0.34871
1,123,0.3,0,1,0.28225
1,124,0.4,0,1,0.24908
1,125,0.6,0,1,0.23247
1,126,0.4,2,1,0.36524
1,127,0.6,0,1,0.04974
1,128,0.3,0,1,0.28225
1,129,0.6,0,0,NaN
1,130,0.5,0,1,0.28226
1,131,0.4,2,1,0.39841
1,132,0.4,2,1,0.34869
1,133,0.5,0,1,0.28226
1,134,0.6,0,1,0.26569
1,135,0.4,0,1,0.36523
1,136,0.5,0,1,0.26564
1,137,0.4,0,1,0.29885
1,138,0.5,0,1,0.24907
1,139,0.6,0,1,0.049949
1,140,0.3,2,1,0.34863
1,141,0.6,2,1,0.29864
1,142,0.4,0,1,0.19933
1,143,0.6,0,1,0.066535
1,144,0.3,0,1,0.26567
1,145,0.4,0,1,0.24887
1,146,0.3,2,1,0.29886
1,147,0.4,0,1,0.26569
1,148,0.5,0,1,0.33201
1,149,0.6,0,1,0.16617
1,150,0.4,0,1,0.23228
1,151,0.6,0,1,0.19935
1,152,0.4,0,1,0.2325
1,153,0.5,0,1,0.19935
1,154,0.5,0,1,0.11634
1,155,0.5,0,1,0.066552
1,156,0.4,0,1,0.23247
1,157,0.6,0,0,NaN
1,158,0.3,0,1,0.28228
1,159,0.6,2,1,0.033407
1,160,0.5,0,1,0.26546
2,1,0.4,2,1,0.36523
2,2,0.6,2,1,0.33204
2,3,0.3,0,1,0.36522
2,4,0.6,0,1,0.23248
2,5,0.4,0,1,0.29864
2,6,0.5,2,1,0.34863
2,7,0.5,0,1,0.24907
2,8,0.4,0,1,0.23247
2,9,0.6,0,1,0.24907
2,10,0.6,0,1,0.23226
2,11,0.6,0,1,0.23255
2,12,0.4,2,1,0.31546
2,13,0.3,0,1,0.28222
2,14,0.5,0,1,0.016723
2,15,0.5,0,1,0.23245
2,16,0.5,0,1,0.23243
2,17,0.4,0,1,0.29885
2,18,0.3,0,1,0.23247
2,19,0.6,0,0,NaN
2,20,0.5,0,1,0.26569
2,21,0.3,0,1,0.28225
2,22,0.6,0,1,0.19901
2,23,0.4,0,1,0.26568
2,24,0.4,0,1,0.28205
2,25,0.5,0,1,0.28228
2,26,0.6,2,1,0.36522
2,27,0.3,0,1,0.31524
2,28,0.4,0,1,0.24908
2,29,0.4,2,1,0.41501
2,30,0.4,0,1,0.31546
2,31,0.5,2,1,0.31545
2,32,0.4,0,1,0.26568
2,33,0.5,0,1,0.26566
2,34,0.3,0,1,0.29886
2,35,0.5,0,1,0.099526
2,36,0.6,0,1,0.083131
2,37,0.6,0,1,0.23241
2,38,0.5,0,1,0.21588
2,39,0.5,0,1,0.24906
2,40,0.4,0,1,0.23247
2,41,0.4,0,1,0.28205
2,42,0.5,2,1,0.33203
2,43,0.4,0,1,0.29885
2,44,0.6,0,1,0.033337
2,45,0.5,0,1,0.31535
2,46,0.3,0,1,0.36524
2,47,0.3,0,1,0.29885
2,48,0.5,2,1,0.38182
2,49,0.6,2,1,0.21588
2,50,0.4,2,1,0.31541
2,51,0.5,0,1,0.2823
2,52,0.3,2,1,0.28226
2,53,0.4,0,1,0.28227
2,54,0.4,0,1,0.23248
2,55,0.3,2,1,0.34863
2,56,0.3,0,1,0.21588
2,57,0.6,0,0,NaN
2,58,0.3,0,1,0.049942
2,59,0.6,0,1,0.26566
2,60,0.4,0,1,0.21591
2,61,0.5,0,1,0.23247
2,62,0.3,0,1,0.26568
2,63,0.6,2,1,0.016653
2,64,0.4,0,1,0.28222
2,65,0.4,0,1,0.29885
2,66,0.6,0,1,0.28226
2,67,0.6,0,1,0.24907
2,68,0.3,0,1,0.34864
2,69,0.4,2,1,0.26566
2,70,0.5,0,1,0.1661
2,71,0.3,2,1,0.23248
2,72,0.4,0,1,0.26566
2,73,0.4,0,1,0.16617
2,74,0.6,2,1,0.34864
2,75,0.3,0,1,0.28226
2,76,0.6,0,0,NaN
2,77,0.3,0,1,0.31514
2,78,0.4,0,1,0.29885
2,79,0.3,0,1,0.28223
2,80,0.5,2,1,0.28225
2,81,0.4,0,1,0.24905
2,82,0.5,0,1,0.28226
2,83,0.6,2,1,0.26567
2,84,0.6,0,0,NaN
2,85,0.4,2,1,0.43136
2,86,0.5,0,1,0.31526
2,87,0.5,2,1,0.36522
2,88,0.3,0,1,0.34872
2,89,0.3,0,1,0.36522
2,90,0.3,0,1,0.31544
2,91,0.6,0,1,0.21592
2,92,0.3,0,1,0.41503
2,93,0.4,0,1,0.2822
2,94,0.5,0,1,0.2158
2,95,0.3,0,1,0.36502
2,96,0.6,0,0,NaN
2,97,0.5,0,1,0.28206
2,98,0.6,0,1,0.24907
2,99,0.3,0,1,0.33204
2,100,0.6,0,1,0.049952
2,101,0.6,0,1,0.23244
2,102,0.3,0,1,0.34866
2,103,0.6,0,1,0.24907
2,104,0.5,0,1,0.24907
2,105,0.6,0,1,0.033342
2,106,0.3,0,1,0.33203
2,107,0.5,0,1,0.23248
2,108,0.5,0,1,0.23246
2,109,0.3,2,1,0.29885
2,110,0.6,0,1,0.24904
2,111,0.3,0,1,0.28225
2,112,0.4,0,1,0.29886
2,113,0.3,0,1,0.28232
2,114,0.5,0,1,0.26572
2,115,0.4,0,1,0.26566
2,116,0.4,2,1,0.39841
2,117,0.5,0,1,0.11631
2,118,0.4,0,1,0.19929
2,119,0.4,0,1,0.1495
2,120,0.6,0,1,0.23254
2,121,0.6,0,0,NaN
2,122,0.3,2,1,0.4316
2,123,0.3,0,1,0.33183
2,124,0.5,0,1,0.23247
2,125,0.3,0,1,0.54755
2,126,0.4,2,1,0.33206
2,127,0.5,0,1,0.24913
2,128,0.5,0,1,0.21588
2,129,0.4,0,1,0.23251
2,130,0.5,2,1,0.31539
2,131,0.6,0,1,0.24887
2,132,0.6,2,1,0.21585
2,133,0.6,0,1,0.24912
2,134,0.3,0,1,0.36522
2,135,0.3,0,1,0.24907
2,136,0.3,2,1,0.36519
2,137,0.6,0,1,0.24907
2,138,0.5,0,1,0.24907
2,139,0.4,0,1,0.24908
2,140,0.3,0,1,0.24907
2,141,0.6,0,1,0.033446
2,142,0.5,2,1,0.31543
2,143,0.5,0,1,0.29885
2,144,0.4,0,1,0.28232
2,145,0.5,0,1,0.1661
2,146,0.4,0,1,0.28226
2,147,0.3,0,1,0.31545
2,148,0.4,0,1,0.23247
2,149,0.5,0,0,NaN
2,150,0.4,0,0,NaN
2,151,0.3,2,1,0.38182
2,152,0.5,0,1,0.29886
2,153,0.6,2,1,0.31524
2,154,0.6,0,1,0.28226
2,155,0.3,0,1,0.28226
2,156,0.6,0,1,0.33203
2,157,0.3,2,1,0.48139
2,158,0.5,0,1,0.24891
2,159,0.4,0,1,0.24888
2,160,0.6,0,1,0.26568
3,1,0.6,0,1,0.24907
3,2,0.3,0,1,0.31546
3,3,0.5,0,1,0.21588
3,4,0.5,0,1,0.19909
3,5,0.6,0,1,0.049934
3,6,0.3,0,1,0.29886
3,7,0.4,0,1,0.23249
3,8,0.6,0,1,0.24906
3,9,0.4,0,1,0.31559
3,10,0.5,0,1,0.24903
3,11,0.4,0,1,0.36526
3,12,0.3,0,1,0.26566
3,13,0.6,0,1,0.59755
3,14,0.3,0,1,0.24907
3,15,0.6,0,1,0.19929
3,16,0.3,0,1,0.29883
3,17,0.5,2,1,0.34863
3,18,0.6,0,1,0.24907
3,19,0.4,0,1,0.24907
3,20,0.3,2,1,0.38182
3,21,0.6,0,1,0.21591
3,22,0.4,0,1,0.24907
3,23,0.5,0,1,0.23248
3,24,0.4,2,1,0.34867
3,25,0.5,0,1,0.050023
3,26,0.6,0,1,0.23249
3,27,0.4,2,1,0.28226
3,28,0.6,0,1,0.066534
3,29,0.3,0,1,0.24904
3,30,0.3,0,1,0.23248
3,31,0.5,0,1,0.23247
3,32,0.4,0,1,0.24906
3,33,0.3,0,1,0.23244
3,34,0.4,0,1,0.24906
3,35,0.4,0,1,0.29886
3,36,0.4,0,1,0.19929
3,37,0.4,0,1,0.24906
3,38,0.6,0,1,0.19929
3,39,0.6,0,1,0.28217
3,40,0.3,0,1,0.28222
3,41,0.6,0,1,0.24915
3,42,0.4,0,1,0.33204
3,43,0.6,0,1,0.23247
3,44,0.5,0,1,0.28226
3,45,0.6,0,1,0.24902
3,46,0.6,0,1,0.16609
3,47,0.6,0,1,0.28229
3,48,0.3,2,1,0.53117
3,49,0.5,0,1,0.28226
3,50,0.4,2,1,0.28229
3,51,0.5,0,1,0.13295
3,52,0.5,0,1,0.26546
3,53,0.4,0,1,0.24906
3,54,0.4,0,1,0.24907
3,55,0.5,2,1,0.34862
3,56,0.5,2,1,0.28227
3,57,0.4,2,1,0.33204
3,58,0.5,0,1,0.26566
3,59,0.3,0,1,0.34869
3,60,0.5,0,1,0.1661
3,61,0.4,2,1,0.38182
3,62,0.4,0,1,0.28226
3,63,0.4,2,1,0.34843
3,64,0.3,0,1,0.29892
3,65,0.6,0,1,0.26566
3,66,0.6,2,1,0.29865
3,67,0.6,0,1,0.24907
3,68,0.5,2,1,0.29884
3,69,0.6,0,1,0.24908
3,70,0.3,0,1,0.24904
3,71,0.6,0,1,0.066383
3,72,0.4,0,1,0.24909
3,73,0.6,0,1,0.21588
3,74,0.5,2,1,0.38182
3,75,0.3,0,1,0.38182
3,76,0.4,0,1,0.19937
3,77,0.4,0,0,NaN
3,78,0.4,0,1,0.4148
3,79,0.3,0,1,0.26573
3,80,0.3,0,1,0.26566
3,81,0.3,0,1,0.28227
3,82,0.5,0,1,0.03315
3,83,0.5,0,1,0.24908
3,84,0.3,0,1,0.29901
3,85,0.6,0,1,0.2158
3,86,0.5,0,1,0.28226
3,87,0.6,0,1,0.1827
3,88,0.3,2,1,0.4482
3,89,0.3,0,1,0.31558
3,90,0.4,0,1,0.29886
3,91,0.4,0,1,0.23245
3,92,0.6,2,1,0.066533
3,93,0.6,2,1,0.26549
3,94,0.5,0,1,0.24906
3,95,0.5,0,1,0.11613
3,96,0.5,0,1,0.24884
3,97,0.4,0,1,0.24907
3,98,0.5,2,1,0.31545
3,99,0.5,0,1,0.26566
3,100,0.6,0,0,NaN
3,101,0.6,0,0,NaN
3,102,0.3,0,1,0.3819
3,103,0.4,0,1,0.26572
3,104,0.4,0,1,0.26567
3,105,0.3,0,1,0.29886
3,106,0.3,0,1,0.26568
3,107,0.5,0,1,0.082929
3,108,0.3,0,1,0.28206
3,109,0.4,0,1,0.21588
3,110,0.6,0,1,0.53116
3,111,0.5,0,1,0.26584
3,112,0.6,2,1,0.18273
3,113,0.3,2,1,0.39842
3,114,0.4,2,1,0.33211
3,115,0.3,0,1,0.24907
3,116,0.3,0,1,0.23247
3,117,0.3,0,1,0.26567
3,118,0.3,0,1,0.26547
3,119,0.4,0,1,0.24907
3,120,0.4,0,1,0.21589
3,121,0.5,0,0,NaN
3,122,0.5,0,1,0.29885
3,123,0.3,0,1,0.26567
3,124,0.3,2,1,0.28227
3,125,0.5,0,1,0.26566
3,126,0.5,0,1,0.31544
3,127,0.6,0,1,0.26573
3,128,0.6,0,1,0.23248
3,129,0.4,0,1,0.24902
3,130,0.5,0,1,0.23248
3,131,0.6,2,1,0.1163
3,132,0.6,2,1,0.33208
3,133,0.3,0,1,0.33219
3,134,0.3,2,1,0.28225
3,135,0.5,0,1,0.11641
3,136,0.4,0,1,0.21589
3,137,0.5,0,1,0.066558
3,138,0.4,0,1,0.24915
3,139,0.3,0,1,0.26567
3,140,0.5,0,1,0.28226
3,141,0.3,0,1,0.26567
3,142,0.6,0,1,0.51456
3,143,0.6,2,1,0.3818
3,144,0.5,2,1,0.33204
3,145,0.4,0,1,0.2657
3,146,0.3,0,1,0.26592
3,147,0.4,0,1,0.2159
3,148,0.4,2,1,0.3486
3,149,0.6,0,1,0.066566
3,150,0.4,0,1,0.46461
3,151,0.6,2,1,0.29884
3,152,0.3,2,1,0.29886
3,153,0.5,0,1,0.23248
3,154,0.3,2,1,0.31539
3,155,0.3,0,1,0.28227
3,156,0.5,0,1,0.1661
3,157,0.6,0,1,0.1827
3,158,0.5,0,1,0.24887
3,159,0.6,0,0,NaN
3,160,0.5,2,1,0.36522
4,1,0.3,0,1,0.31545
4,2,0.3,0,1,0.31545
4,3,0.5,0,1,0.23254
4,4,0.3,0,1,0.26567
4,5,0.5,0,1,0.23228
4,6,0.4,2,1,0.099662
4,7,0.4,0,1,0.23248
4,8,0.6,0,1,0.43136
4,9,0.6,2,1,0.19927
4,10,0.6,2,1,0.23245
4,11,0.3,0,1,0.24908
4,12,0.4,0,1,0.16611
4,13,0.5,2,1,0.19931
4,14,0.5,0,1,0.24906
4,15,0.5,2,1,0.26566
4,16,0.4,0,1,0.26566
4,17,0.4,0,1,0.2325
4,18,0.3,0,1,0.26566
4,19,0.6,2,1,0.24907
4,20,0.3,2,1,0.34862
4,21,0.3,0,1,0.29876
4,22,0.6,0,1,0.099727
4,23,0.6,0,1,0.016569
4,24,0.5,2,1,0.34857
4,25,0.4,0,1,0.29865
4,26,0.6,0,1,0.26568
4,27,0.4,2,1,0.3321
4,28,0.4,0,1,0.31544
4,29,0.6,2,1,0.54777
4,30,0.3,0,1,0.66392
4,31,0.3,2,1,0.48147
4,32,0.4,0,1,0.28225
4,33,0.6,0,1,0.21587
4,34,0.3,0,1,0.28197
4,35,0.4,0,1,0.24907
4,36,0.6,2,1,0.24906
4,37,0.6,0,1,0.24907
4,38,0.4,0,1,0.23251
4,39,0.6,0,1,0.46476
4,40,0.3,2,1,0.33203
4,41,0.6,0,1,0.19922
4,42,0.5,0,1,0.23247
4,43,0.6,0,1,0.083145
4,44,0.4,0,1,0.24907
4,45,0.3,0,1,0.23248
4,46,0.6,2,0,NaN
4,47,0.5,2,1,0.33204
4,48,0.4,2,1,0.34862
4,49,0.3,0,1,0.24905
4,50,0.3,0,1,0.28227
4,51,0.4,0,1,0.23231
4,52,0.6,0,1,0.23247
4,53,0.5,2,1,0.23248
4,54,0.3,0,1,0.24918
4,55,0.6,0,1,0.21568
4,56,0.3,0,1,0.24906
4,57,0.4,0,0,NaN
4,58,0.3,2,1,0.36523
4,59,0.6,0,1,0.033349
4,60,0.5,0,1,0.26566
4,61,0.6,2,1,0.099694
4,62,0.3,2,1,0.34863
4,63,0.3,0,1,0.26566
4,64,0.6,0,1,0.43158
4,65,0.6,0,1,0.23245
4,66,0.6,0,1,0.08313
4,67,0.4,0,1,0.26564
4,68,0.4,0,1,0.29885
4,69,0.6,0,1,0.26565
4,70,0.5,0,1,0.26547
4,71,0.5,0,1,0.28226
4,72,0.6,0,0,NaN
4,73,0.5,0,1,0.24914
4,74,0.3,0,1,0.26574
4,75,0.4,2,1,0.31547
4,76,0.5,0,1,0.23248
4,77,0.3,2,1,0.34825
4,78,0.4,0,1,0.28228
4,79,0.3,0,1,0.24907
4,80,0.4,0,1,0.26566
4,81,0.3,0,1,0.28206
4,82,0.5,0,1,0.21589
4,83,0.4,2,1,0.26567
4,84,0.5,0,1,0.26544
4,85,0.6,0,1,0.19935
4,86,0.6,0,1,0.28225
4,87,0.5,0,1,0.24906
4,88,0.4,0,1,0.23247
4,89,0.3,0,1,0.38176
4,90,0.6,0,0,NaN
4,91,0.4,0,1,0.26544
4,92,0.5,0,1,0.1495
4,93,0.5,0,1,0.26566
4,94,0.6,0,1,0.31524
4,95,0.3,0,1,0.36519
4,96,0.4,0,1,0.26556
4,97,0.6,0,1,0.049937
4,98,0.5,0,1,0.23225
4,99,0.3,0,1,0.33205
4,100,0.3,0,1,0.26566
4,101,0.4,0,1,0.24908
4,102,0.4,0,1,0.2323
4,103,0.3,0,1,0.28233
4,104,0.6,0,1,0.23248
4,105,0.6,0,0,NaN
4,106,0.5,0,1,0.19923
4,107,0.3,0,1,0.31545
4,108,0.6,0,1,0.049969
4,109,0.3,0,1,0.33204
4,110,0.6,0,1,0.28204
4,111,0.6,0,1,0.34863
4,112,0.5,0,1,0.23247
4,113,0.5,0,1,0.21586
4,114,0.5,0,1,0.24887
4,115,0.6,2,1,0.39842
4,116,0.4,0,1,0.26572
4,117,0.4,0,1,0.19929
4,118,0.5,0,1,0.29885
4,119,0.5,0,1,0.24907
4,120,0.4,0,1,0.28202
4,121,0.4,0,1,0.31545
4,122,0.5,2,1,0.3485
4,123,0.5,0,1,0.34863
4,124,0.6,0,1,0.26565
4,125,0.4,2,1,0.31547
4,126,0.4,0,1,0.31554
4,127,0.5,2,1,0.11629
4,128,0.4,2,1,0.34843
4,129,0.5,0,1,0.24907
4,130,0.5,0,1,0.24904
4,131,0.5,0,1,0.099523
4,132,0.4,0,1,0.28226
4,133,0.5,0,1,0.24907
4,134,0.3,0,1,0.36525
4,135,0.3,0,1,0.28227
4,136,0.4,0,1,0.23245
4,137,0.5,0,1,0.049958
4,138,0.4,0,1,0.23248
4,139,0.5,0,1,0.24907
4,140,0.6,0,1,0.016765
4,141,0.6,0,1,0.31521
4,142,0.3,0,1,0.33212
4,143,0.4,2,1,0.19936
4,144,0.5,0,1,0.13288
4,145,0.5,0,1,0.24906
4,146,0.3,0,1,0.29882
4,147,0.3,2,1,0.23247
4,148,0.4,0,1,0.23247
4,149,0.4,0,1,0.26566
4,150,0.4,0,1,0.24905
4,151,0.3,0,1,0.26539
4,152,0.6,0,1,0.49797
4,153,0.5,0,1,0.2657
4,154,0.5,0,1,0.28226
4,155,0.3,0,1,0.28227
4,156,0.6,0,1,0.21591
4,157,0.3,0,1,0.29885
4,158,0.3,2,1,0.31546
4,159,0.3,0,1,0.21588
4,160,0.5,2,0,NaN
