1,85,0,2,1,0.70015
1,86,0,0,1,0.64115
1,87,0,1,1,0.50711
1,88,0,1,1,0.4875
1,89,0,1,1,0.51
1,90,0,0,1,0.66949
1,91,0,2,1,0.77447
1,92,0,1,1,0.72296
1,93,0,2,1,0.57476
1,94,0,1,1,0.47235
1,95,0,1,1,0.64823
1,96,0,0,1,0.60779
1,97,0,1,1,0.55083
1,98,0,2,0,0.66269
1,99,0,1,1,0.93074
1,100,0,2,1,0.45914
1,101,0,2,1,0.8565
1,102,0,2,1,0.70232
1,103,0,2,1,0.68044
1,104,0,0,1,0.75859
1,105,0,2,1,0.65488
1,106,0,1,1,0.43718
1,107,0,2,1,0.70318
1,108,0,2,1,0.7223
1,109,0,1,1,0.79711
1,110,0,0,1,0.41913
1,111,0,2,1,0.51207
1,112,0,2,1,0.58997
1,113,0,1,1,0.73769
1,114,0,1,1,0.59557
1,115,0,0,1,0.44318
1,116,0,0,1,0.61651
1,117,0,0,1,0.43294
1,118,0,0,1,0.70124
1,119,0,1,1,0.47446
1,120,0,2,1,0.66196
1,121,0,1,1,0.43996
1,122,0,1,0,0.5009
1,123,0,0,1,0.80506
1,124,0,1,1,0.52226
1,125,0,0,1,0.57619
1,126,0,1,1,0.81712
1,127,0,2,1,0.5904
1,128,0,2,1,0.67888
1,129,0,1,1,0.66477
1,130,0,0,1,0.66656
1,131,0,1,1,0.77363
1,132,0,1,1,0.48146
1,133,0,2,1,0.55922
1,134,0,2,1,0.57551
1,135,0,2,1,0.8336
1,136,0,2,1,0.66237
1,137,0,0,1,0.5847
1,138,0,2,1,0.59929
1,139,0,0,0,0.76122
1,140,0,1,1,0.9489
1,141,0,1,1,0.61469
1,142,0,0,1,0.84639
1,143,0,2,1,0.81356
1,144,0,1,1,0.75627
2,1,0,0,0,0.85069
2,2,0,1,1,0.60946
2,3,0,2,1,0.54405
2,4,0,0,1,0.5652
2,5,0,1,1,0.48595
2,6,0,2,1,0.44361
2,7,0,1,1,0.42029
2,8,0,2,1,0.61216
2,9,0,0,1,0.66164
2,10,0,0,1,0.5531
2,11,0,1,1,0.41596
2,12,0,1,1,0.40458
2,13,0,0,1,0.57769
2,14,0,1,1,0.63953
2,15,0,0,1,0.62736
2,16,0,0,1,0.53453
2,17,0,1,1,0.67415
2,18,0,2,1,0.61657
2,19,0,0,1,0.62964
2,20,0,2,1,0.6384
2,21,0,1,1,0.56203
2,22,0,1,0,0.54398
2,23,0,2,1,0.60283
2,24,0,1,1,0.50411
2,25,0,2,1,0.4877
2,26,0,0,0,0.74941
2,27,0,0,1,0.74531
2,28,0,1,1,0.66258
2,29,0,0,1,0.85642
2,30,0,2,1,0.8457
2,31,0,2,1,0.59829
2,32,0,0,1,0.53316
2,33,0,2,0,0.58802
2,34,0,2,1,0.84503
2,35,0,1,1,0.69944
2,36,0,0,1,0.68797
2,37,0,0,1,0.58608
2,38,0,2,1,0.69744
2,39,0,1,0,0.72452
2,40,0,1,1,0.72896
2,41,0,2,1,0.71634
2,42,0,2,1,0.43281
2,43,0,2,1,0.57211
2,44,0,1,0,0.65896
2,45,0,0,1,0.57627
2,46,0,1,1,0.61681
2,47,0,2,1,0.5503
2,48,0,1,1,0.6386
2,49,0,0,1,0.57151
2,50,0,1,1,0.61098
2,51,0,2,1,0.96833
2,52,0,1,1,0.78573
2,53,0,1,1,0.60227
2,54,0,0,1,0.60943
2,55,0,2,1,0.52156
2,56,0,0,1,0.6316
2,57,0,1,0,0.63294
2,58,0,2,1,0.78751
2,59,0,0,1,0.62389
2,60,0,2,1,0.61709
2,61,0,0,1,0.83348
2,62,0,0,1,0.83132
2,63,0,2,1,0.55027
2,64,0,1,1,0.63081
2,65,0,0,1,0.76694
2,66,0,1,1,0.66091
2,67,0,0,1,0.5991
2,68,0,2,1,0.69395
2,69,0,2,1,0.57028
2,70,0,1,1,0.6403
2,71,0,1,1,0.74671
2,72,0,0,1,0.62317
2,73,0,0,1,0.52924
2,74,0,0,1,0.48684
2,75,0,2,1,0.66953
2,76,0,1,1,0.6398
2,77,0,1,1,0.54575
2,78,0,0,1,0.67439
2,79,0,1,1,0.73111
2,80,0,0,1,0.58469
2,81,0,0,1,0.65727
2,82,0,2,1,0.66701
2,83,0,0,1,0.63578
2,84,0,1,1,0.46867
2,85,0,2,1,0.63635
2,86,0,2,1,0.67616
2,87,0,2,1,0.68806
2,88,0,2,0,0.64215
2,89,0,2,1,0.54667
2,90,0,1,1,0.75626
2,91,0,1,1,0.47121
2,92,0,1,0,0.4693
2,93,0,0,1,0.62773
2,94,0,1,1,0.90933
2,95,0,0,0,0.63757
2,96,0,0,1,0.62308
2,97,0,0,1,0.54259
2,98,0,2,1,0.50198
2,99,0,1,1,0.54025
2,100,0,1,1,0.60483
2,101,0,1,1,0.81994
2,102,0,0,1,0.65043
2,103,0,1,1,0.53216
2,104,0,2,1,0.4936
2,105,0,0,1,0.63366
2,106,0,0,1,0.81111
2,107,0,2,1,0.57644
2,108,0,1,1,0.66377
2,109,0,0,1,0.63491
2,110,0,0,1,0.55618
2,111,0,2,1,0.85985
2,112,0,0,1,0.40099
2,113,0,2,1,0.56511
2,114,0,2,1,0.83025
2,115,0,2,0,0.68402
2,116,0,1,1,0.94236
2,117,0,0,1,0.81614
2,118,0,2,1,0.65319
2,119,0,1,1,0.58383
2,120,0,0,1,0.47243
2,121,0,0,0,0.68486
2,122,0,1,0,0.56905
2,123,0,2,1,0.79215
2,124,0,1,1,0.50195
2,125,0,1,1,0.48411
2,126,0,2,1,0.65713
2,127,0,1,1,0.50052
2,128,0,0,1,0.42463
2,129,0,0,1,0.64656
2,130,0,2,1,0.60886
2,131,0,2,1,0.74497
2,132,0,1,1,0.70101
2,133,0,1,1,0.55154
2,134,0,2,1,0.63159
2,135,0,1,1,0.48162
2,136,0,1,1,0.54224
2,137,0,0,1,0.44483
2,138,0,0,1,0.36956
2,139,0,0,1,0.34839
2,140,0,2,1,0.7142
2,141,0,2,1,0.63618
2,142,0,2,1,0.43919
2,143,0,2,1,0.70649
2,144,0,2,1,0.46013
3,1,0,1,1,0.66796
3,2,0,1,1,0.69041
3,3,0,1,1,0.39111
3,4,0,2,1,0.58697
3,5,0,0,1,0.69238
3,6,0,1,1,0.71606
3,7,0,0,1,0.40215
3,8,0,2,1,0.59755
3,9,0,1,1,0.51951
3,10,0,2,1,0.56293
3,11,0,1,0,0.57251
3,12,0,0,1,0.66045
3,13,0,0,1,0.62865
3,14,0,0,1,0.47148
3,15,0,2,1,0.45207
3,16,0,0,1,0.64155
3,17,0,0,1,0.66817
3,18,0,1,1,0.74259
3,19,0,0,0,0.54486
3,20,0,0,1,0.8572
3,21,0,0,1,0.46517
3,22,0,0,1,0.49571
3,23,0,0,1,0.66169
3,24,0,1,1,0.6146
3,25,0,0,1,0.72662
3,26,0,2,1,0.48972
3,27,0,2,1,0.67259
3,28,0,2,1,0.58963
3,29,0,1,1,0.66636
3,30,0,0,1,0.65236
3,31,0,2,1,0.41686
3,32,0,1,1,0.7149
3,33,0,0,1,0.5811
3,34,0,2,1,0.68574
3,35,0,1,1,0.53797
3,36,0,2,1,0.58462
3,37,0,1,1,0.63948
3,38,0,1,1,0.64956
3,39,0,1,1,0.62767
3,40,0,1,1,0.46866
3,41,0,2,1,0.61914
3,42,0,1,1,0.74091
3,43,0,1,1,0.58305
3,44,0,1,1,0.67175
3,45,0,2,1,0.49926
3,46,0,1,1,0.7612
3,47,0,1,1,0.46108
3,48,0,0,1,0.5137
3,49,0,1,1,0.81836
3,50,0,2,1,0.61414
3,51,0,0,1,0.54345
3,52,0,0,1,0.63238
3,53,0,0,1,0.58623
3,54,0,0,1,0.64944
3,55,0,1,1,0.80348
3,56,0,0,1,0.76958
3,57,0,1,1,0.52448
3,58,0,2,1,0.53148
3,59,0,1,1,0.58606
3,60,0,0,1,0.63523
3,61,0,1,1,0.48551
3,62,0,2,1,0.65746
3,63,0,2,1,0.74826
3,64,0,1,0,0.59399
3,65,0,2,1,0.69293
3,66,0,2,1,0.45191
3,67,0,1,1,0.44973
3,68,0,2,1,0.44936
3,69,0,2,1,0.45884
3,70,0,1,1,0.67346
3,71,0,1,1,0.49867
3,72,0,2,1,0.62624
3,73,0,0,1,0.63453
3,74,0,0,1,0.44494
3,75,0,2,1,1.016
3,76,0,1,1,0.63533
3,77,0,2,1,0.70972
3,78,0,0,1,0.76268
3,79,0,2,1,0.77377
3,80,0,2,1,0.80133
3,81,0,0,1,0.63015
3,82,0,1,1,0.55209
3,83,0,2,1,0.41634
3,84,0,1,1,0.41903
3,85,0,0,1,0.81559
3,86,0,0,1,0.67852
3,87,0,2,1,0.48202
3,88,0,0,1,0.49498
3,89,0,2,1,0.62785
3,90,0,2,1,0.58922
3,91,0,2,1,0.58175
3,92,0,2,1,0.66309
3,93,0,1,1,0.57708
3,94,0,0,1,0.45934
3,95,0,1,1,0.64059
3,96,0,1,1,0.63898
3,97,0,0,1,0.63301
3,98,0,1,1,0.57026
3,99,0,0,1,0.58684
3,100,0,2,1,0.85838
3,101,0,1,1,0.5944
3,102,0,2,1,0.73159
3,103,0,0,1,0.54516
3,104,0,2,1,0.76693
3,105,0,1,1,0.65146
3,106,0,1,1,0.43593
3,107,0,2,1,0.68931
3,108,0,0,1,1.0114
3,109,0,0,1,0.45497
3,110,0,0,1,0.84388
3,111,0,0,0,0.59424
3,112,0,2,1,0.82584
3,113,0,2,1,0.8575
3,114,0,2,1,0.67335
3,115,0,0,1,0.68328
3,116,0,1,1,0.65304
3,117,0,2,1,0.40819
3,118,0,0,1,0.35521
3,119,0,0,1,0.62957
3,120,0,0,1,0.51994
3,121,0,0,1,0.59828
3,122,0,0,1,0.71952
3,123,0,2,0,0.70627
3,124,0,1,1,0.74151
3,125,0,2,1,0.75307
3,126,0,1,1,0.79063
3,127,0,2,1,0.66769
3,128,0,0,1,0.7488
3,129,0,2,1,0.66508
3,130,0,2,1,0.68276
3,131,0,0,1,0.70169
3,132,0,0,1,0.66682
3,133,0,1,1,0.83508
3,134,0,1,1,0.43419
3,135,0,2,1,0.68674
3,136,0,1,0,0.4333
3,137,0,0,1,0.6133
3,138,0,1,1,0.43128
3,139,0,1,1,0.68294
3,140,0,2,1,0.46234
3,141,0,1,1,0.70767
3,142,0,2,1,0.60695
3,143,0,0,1,0.5507
3,144,0,2,1,0.75072
4,1,0,1,1,0.68525
4,2,0,1,1,0.50432
4,3,0,1,1,0.62309
4,4,0,2,1,0.40859
4,5,0,2,1,0.58782
4,6,0,0,1,0.42022
4,7,0,0,1,0.74409
4,8,0,2,1,0.51708
4,9,0,1,1,0.66736
4,10,0,2,1,0.47172
4,11,0,1,1,0.59639
4,12,0,1,1,0.70745
4,13,0,1,1,0.60035
4,14,0,0,1,0.44001
4,15,0,1,0,0.58905
4,16,0,2,1,0.7506
4,17,0,2,1,0.53714
4,18,0,0,1,0.73831
4,19,0,0,0,0.57922
4,20,0,1,0,1.0454
4,21,0,1,1,0.86473
4,22,0,0,1,0.63965
4,23,0,2,1,0.64075
4,24,0,0,1,0.58685
4,25,0,1,1,0.42985
4,26,0,2,0,0.66327
4,27,0,2,0,0.69838
4,28,0,1,1,0.61221
4,29,0,0,1,0.75859
4,30,0,2,1,0.88157
4,31,0,1,1,0.64161
4,32,0,1,1,0.72297
4,33,0,0,1,0.54952
4,34,0,2,1,0.61314
4,35,0,0,1,0.4887
4,36,0,2,1,0.63703
4,37,0,2,1,0.68054
4,38,0,2,1,0.64899
4,39,0,1,1,0.6849
4,40,0,2,1,0.7412
4,41,0,0,1,0.52082
4,42,0,1,1,0.51864
4,43,0,1,1,0.53459
4,44,0,0,1,1.0545
4,45,0,1,1,0.6486
4,46,0,2,1,0.6337
4,47,0,0,0,0.51124
4,48,0,2,1,1.8024
4,49,0,1,1,0.64977
4,50,0,0,1,0.6349
4,51,0,0,1,1.3182
4,52,0,2,1,0.74993
4,53,0,1,1,0.40093
4,54,0,2,1,0.35749
4,55,0,1,1,0.68004
4,56,0,2,1,0.76258
4,57,0,1,1,0.7364
4,58,0,1,1,0.58576
4,59,0,2,1,0.87517
4,60,0,0,1,0.69063
4,61,0,0,1,0.65229
4,62,0,0,1,0.5915
4,63,0,0,1,0.75232
4,64,0,0,1,0.47698
4,65,0,2,1,0.8086
4,66,0,2,1,0.56021
4,67,0,0,1,0.67848
4,68,0,1,1,0.61857
4,69,0,1,1,0.66187
4,70,0,0,1,0.53971
4,71,0,2,1,0.60404
4,72,0,0,1,0.50155
4,73,0,0,1,0.4355
4,74,0,2,1,0.6553
4,75,0,2,1,0.74585
4,76,0,1,1,0.55711
4,77,0,1,1,0.68495
4,78,0,1,1,0.50567
4,79,0,0,1,0.42235
4,80,0,0,1,0.61154
4,81,0,0,1,0.62778
4,82,0,0,1,0.67036
4,83,0,2,1,0.60056
4,84,0,1,1,0.6491
4,85,0,2,1,0.65827
4,86,0,1,1,0.67719
4,87,0,2,1,0.62284
4,88,0,1,1,0.63226
4,89,0,1,1,0.61729
4,90,0,0,1,0.62575
4,91,0,2,1,0.65934
4,92,0,2,1,0.68551
4,93,0,0,1,0.60806
4,94,0,0,1,0.68202
4,95,0,2,1,0.65154
4,96,0,2,1,0.82075
4,97,0,1,1,0.56576
4,98,0,1,1,0.52388
4,99,0,1,1,0.82513
4,100,0,0,1,0.83271
4,101,0,2,1,0.7579
4,102,0,0,1,0.70751
4,103,0,1,1,0.53445
4,104,0,0,1,0.61364
4,105,0,2,1,0.76573
4,106,0,1,1,0.48349
4,107,0,0,1,0.61132
4,108,0,2,1,0.67343
4,109,0,1,1,0.93301
4,110,0,2,1,0.59741
4,111,0,1,1,0.69285
4,112,0,2,1,0.5915
4,113,0,0,1,0.62009
4,114,0,1,1,0.5703
4,115,0,0,1,0.50651
4,116,0,0,1,0.72809
4,117,0,2,1,0.6034
4,118,0,2,1,0.57162
4,119,0,0,1,0.6599
4,120,0,2,1,0.63788
4,121,0,1,1,0.46426
4,122,0,1,1,0.74393
4,123,0,2,1,0.69627
4,124,0,0,1,0.62828
4,125,0,2,1,0.68459
4,126,0,0,1,0.64077
4,127,0,1,1,0.44145
4,128,0,2,1,0.59733
4,129,0,1,1,1.0785
4,130,0,2,1,0.65143
4,131,0,2,1,0.63743
4,132,0,0,1,0.62983
4,133,0,1,1,0.53507
4,134,0,0,1,0.58386
4,135,0,0,0,0.48821
4,136,0,1,1,0.61208
4,137,0,0,1,0.58205
4,138,0,0,1,0.4979
4,139,0,1,1,0.54801
4,140,0,2,1,0.49085
4,141,0,0,1,0.65828
4,142,0,0,1,0.60318
4,143,0,2,1,0.66117
4,144,0,1,1,0.60667
5,1,0,2,1,0.81358
5,2,0,1,1,0.4473
5,3,0,1,1,0.47701
5,4,0,0,0,0.43441
5,5,0,1,1,0.4965
5,6,0,0,1,0.56019
5,7,0,0,1,0.38147
5,8,0,0,1,0.36828
5,9,0,2,1,0.75606
5,10,0,1,1,0.45666
5,11,0,0,1,0.59015
5,12,0,1,1,0.80505
5,13,0,2,1,0.64335
5,14,0,2,0,0.6775
5,15,0,0,1,0.70214
5,16,0,0,1,0.7095
5,17,0,1,1,0.56616
5,18,0,2,1,0.60489
5,19,0,1,1,0.69442
5,20,0,1,1,0.63301
5,21,0,0,1,0.74723
5,22,0,0,1,0.68744
5,23,0,0,1,0.50754
5,24,0,0,1,0.52712
5,25,0,1,1,0.72758
5,26,0,0,1,0.67407
5,27,0,0,1,0.73617
5,28,0,2,1,0.47332
5,29,0,0,1,0.47139
5,30,0,0,1,0.6681
5,31,0,0,1,0.61337
5,32,0,1,1,0.66204
5,33,0,2,1,0.66531
5,34,0,0,1,0.54644
5,35,0,1,1,0.5556
5,36,0,0,0,0.51415
5,37,0,1,1,0.54466
5,38,0,0,1,0.63984
5,39,0,2,1,0.41889
5,40,0,1,1,0.61529
5,41,0,1,1,0.58343
5,42,0,0,0,0.65605
5,43,0,1,1,0.67426
5,44,0,1,1,0.64611
5,45,0,0,1,0.59748
5,46,0,0,1,0.49734
5,47,0,1,1,0.54962
5,48,0,2,1,0.64526
5,49,0,1,1,0.60926
5,50,0,1,1,0.84651
5,51,0,1,1,0.58109
5,52,0,2,1,0.68475
5,53,0,0,1,0.79413
5,54,0,1,1,0.88089
5,55,0,1,1,0.60459
5,56,0,1,1,0.60624
5,57,0,2,1,0.78582
5,58,0,0,1,0.62239
5,59,0,1,1,0.50068
5,60,0,2,1,0.48376
5,61,0,1,1,0.49953
5,62,0,1,1,0.58359
5,63,0,2,1,0.52318
5,64,0,1,1,0.66203
5,65,0,0,0,0.69582
5,66,0,0,1,0.69087
5,67,0,2,1,0.65349
5,68,0,1,1,0.68005
5,69,0,0,1,0.79524
5,70,0,1,1,0.78734
5,71,0,0,1,0.61434
5,72,0,1,1,0.78262
5,73,0,0,1,0.6042
5,74,0,2,1,0.50737
5,75,0,2,1,0.66722
5,76,0,1,1,0.57956
5,77,0,2,1,0.73403
5,78,0,1,1,0.82491
5,79,0,0,1,0.65536
5,80,0,0,1,0.56866
5,81,0,1,1,0.67279
5,82,0,1,1,0.63612
5,83,0,0,1,0.55156
5,84,0,1,1,0.67078
5,85,0,2,1,0.55936
5,86,0,2,0,0.53506
5,87,0,1,1,0.51841
5,88,0,2,1,0.60504
5,89,0,0,1,0.62869
5,90,0,2,1,0.47899
5,91,0,0,1,0.46097
5,92,0,1,1,0.76039
5,93,0,2,1,0.71013
5,94,0,2,1,0.55245
5,95,0,0,1,0.59138
5,96,0,1,1,0.49857
5,97,0,1,1,0.48229
5,98,0,2,1,0.66084
5,99,0,2,1,0.49554
5,100,0,2,1,0.6857
5,101,0,0,1,0.46307
5,102,0,0,1,0.62186
5,103,0,2,1,1.0394
5,104,0,1,1,0.66619
5,105,0,2,1,0.65899
5,106,0,1,1,0.70342
5,107,0,1,1,0.54579
5,108,0,2,1,0.60947
5,109,0,2,1,0.5694
5,110,0,2,1,0.67438
5,111,0,1,1,0.54058
5,112,0,0,1,0.65971
5,113,0,0,0,0.49366
5,114,0,1,1,0.66763
5,115,0,2,1,1.1418
5,116,0,2,1,0.48333
5,117,0,0,1,0.4571
5,118,0,1,1,0.60702
5,119,0,0,1,0.60823
5,120,0,0,1,0.70365
5,121,0,2,1,0.72486
5,122,0,0,1,0.56718
5,123,0,2,1,0.64617
5,124,0,2,1,0.44808
5,125,0,1,1,0.62216
5,126,0,1,1,0.71131
5,127,0,2,1,0.61107
5,128,0,1,1,0.47456
5,129,0,0,1,0.88167
5,130,0,0,1,0.52873
5,131,0,2,1,0.52586
5,132,0,0,1,0.59323
5,133,0,2,1,0.60705
5,134,0,0,1,0.43788
5,135,0,2,0,0.57209
5,136,0,2,1,0.69393
5,137,0,2,1,0.74244
5,138,0,2,1,0.66605
5,139,0,2,1,0.57296
5,140,0,2,1,0.85422
5,141,0,0,1,0.47857
5,142,0,2,1,0.79368
5,143,0,2,1,0.63006
5,144,0,2,1,0.5679
